"date","actual","naive","snaive7","snaive365","ets","arimax","rf","xgb","xgb_q05","xgb_q95","lgbm","stack","ensemble","conformal_lo","conformal_hi"
2023-07-11,98925.8830357888,92166.2950319136,97126.1410499623,104403.752535489,96014.4511597633,95355.1823788941,96158.3931007632,95759.671565185,92989.9143729791,101506.24325253,95769.3272312803,95757.2218351423,95895.7972990762,90185.7659026609,101333.577227709
2023-07-12,95866.9435457113,92166.2950319136,96665.8950201136,106323.598527222,95163.454752578,95287.6279675476,97668.0244005219,97576.7941598779,94081.6652559228,103701.658220896,98354.6322698824,97215.3611531519,97866.4836100941,92002.8884973538,103150.699822402
2023-07-13,95265.7460470533,92166.2950319136,96260.2400305456,107458.364031545,94236.0245513175,95227.9272224421,95051.368257914,94208.7107307332,92185.8628581835,102116.391384107,95161.572715022,94901.4961902043,94807.2172345564,88634.8050682091,99782.6163932573
2023-07-14,93715.9925368223,92166.2950319136,92080.8055466606,107551.817026397,92166.2951839754,95183.6916348188,94219.7862600268,93987.6812458334,91615.9126965236,102252.23876974,94479.2809792023,94464.0187996803,94228.9161616875,88413.7755833093,99561.5869083575
2023-07-15,92020.285051143,92166.2950319136,89713.7145459964,106568.201559146,91765.8907492429,92425.3236385399,93408.9839623758,93136.2677651467,91740.7659034316,99412.2792193676,94001.9648574284,93235.9342905841,93515.7388616503,87562.3621026226,98710.1734276708
2023-07-16,90355.0630492151,92166.2950319136,92722.5925360851,103310.15053163,93781.3596959562,92857.6606923814,92135.7368426141,91416.657821616,89243.886536948,97581.2610190502,92090.5827712985,92116.9902998685,91880.9924785095,85842.7521590919,96990.5634841401
2023-07-17,95277.4245456959,92166.2950319136,97265.0765415644,104639.90103181,95590.6666862349,95475.8330708506,93211.6054699723,93200.2420129689,90242.4161733612,97581.2610190502,92738.1003858642,93660.3719659928,93049.9826229351,87626.3363504448,98774.147675493
2023-07-18,97207.5065306453,92166.2950319136,97126.1410499623,112302.614558195,96014.4511597633,95816.5559106363,96003.7709791142,95968.5755651456,92639.5685054075,102116.391384107,95887.716902214,95919.2069975033,95953.3544821579,90394.6699026214,101542.48122767
2023-07-19,97508.1525340393,92166.2950319136,96665.8950201136,108628.951031371,95163.454752578,95711.1898758801,96416.5647626357,94990.3558929528,93030.806245778,102116.391384107,96107.2338628039,95789.8349776781,95838.0515061308,89416.4502304287,100564.261555477
2023-07-20,95817.1660535219,92166.2950319136,96260.2400305456,106954.775534204,94236.0245513175,95659.1936889865,96352.8824737097,95335.6801147271,93011.0233336,102289.204122758,95640.8409213616,95737.8595378383,95776.4678365994,89761.774452203,100909.585777251
2023-07-21,93504.8180468096,92166.2950319136,92080.8055466606,105537.616530377,92166.2951839754,95371.602622492,93959.3673240926,93357.1646946915,91570.3154993994,102106.750552619,94182.0832472676,94209.883225514,93832.8717553506,87783.2590321673,98931.0703572156
2023-07-22,88141.5705434935,92166.2950319136,89713.7145459964,105430.167547138,91765.8907492429,93288.4522818046,93244.0628618545,91952.302021435,91270.3082021005,99369.3405204361,93375.9126942146,92948.5172439148,92857.425859168,86378.3963589109,97526.2076839591
2023-07-23,88787.6595476174,92166.2950319136,92722.5925360851,97241.6455374737,93781.3596959562,93684.3013135458,90738.0912328851,88250.1772057014,86272.2947940133,97581.2610190502,89168.3655228271,90439.7839050769,89385.5446538045,82676.2715431773,93824.0828682255
2023-07-24,93033.8580622112,92166.2950319136,97265.0765415644,94678.0820312831,95590.6666862349,95976.4072710026,92093.9693932977,90870.2669308453,88095.8733735383,97581.2610190502,91654.1326401096,92638.5397035683,91539.4563214175,85296.3612683212,96444.1725933694
2023-07-25,89576.7715611323,92166.2950319136,97126.1410499623,97685.5525329594,96014.4511597633,94393.7335333773,92657.784995527,90476.6383714782,90462.229723508,97794.6984461291,91066.8330999606,92131.378971721,91400.418822322,84902.7327089541,96050.5440340023
2023-07-26,91179.7040591546,92166.2950319136,96665.8950201136,102383.343069942,95163.454752578,96222.8017023951,90998.3893946964,91039.674736943,88532.9114480488,97581.2610190502,90300.2950654546,92148.0916100585,90779.453065698,85465.7690744189,96613.5803994671
2023-07-27,93096.6105346448,92166.2950319136,96260.2400305456,101483.92303743,94236.0245513175,96327.2444020057,91074.0855666634,91230.2771562256,89203.808466816,97581.2610190502,90665.0706600307,92331.8781113534,90989.8111276399,85656.3714937015,96804.1828187497
2023-07-28,90685.6755347287,92166.2950319136,92080.8055466606,101242.771537426,92166.2951839754,96446.945608128,92005.7598562762,91004.865308886,88775.3953704984,97581.2610190502,90987.1877454605,92607.2510023558,91332.6043035409,85430.9596463619,96578.7709714101
2023-07-29,88408.5050438789,92166.2950319136,89713.7145459964,100735.989053392,91765.8907492429,94245.6992978014,90876.1834877031,89247.4612518977,88293.0265112965,97581.2610190502,89693.1176985773,91004.0413523027,89938.920812726,83673.5555893736,94821.3669144218
2023-07-30,87883.6390349322,92166.2950319136,92722.5925360851,98168.8525492152,93781.3596959562,94365.504483257,89585.2924968602,88150.0801866171,87025.3492775086,97581.2610190502,88647.8017252507,90177.6549636608,88794.391469576,82576.174524093,93723.9858491412
2023-07-31,87439.040548987,92166.2950319136,97265.0765415644,97591.6980471748,95590.6666862349,96747.3923568971,89570.1698154569,88020.5434926831,87489.277453511,97581.2610190502,88400.093794157,90676.4973490124,88663.6023674323,82446.637830159,93594.4491552072
2023-08-01,91963.9570394213,92166.2950319136,97126.1410499623,100805.280039522,96014.4511597633,96866.3531523975,88657.655533097,88205.6662702904,85288.8951551938,97581.2610190502,87926.0164709488,90417.8408252444,88263.1127581121,82631.7606077663,93779.5719328145
2023-08-02,93219.4980375671,92166.2950319136,96665.8950201136,99613.331544895,95163.454752578,97217.4671263554,91586.9437925956,91234.5404972059,89575.3251995144,97581.2610190502,90759.6843523345,92703.5498959871,91193.722880712,85660.6348346818,96808.44615973
2023-08-03,91705.2680327002,92166.2950319136,96260.2400305456,101560.66603655,94236.0245513175,97070.6920749727,92559.4565791079,93161.2302660209,92143.4969667883,98602.3345704601,93140.956755949,93990.5407533017,92953.8812003593,87587.3246034968,98735.135928545
2023-08-04,89214.8125431207,92166.2950319136,92080.8055466606,101335.2445368,92166.2951839754,97057.6064022284,90764.0032842034,89999.100912038,88374.6576528505,97581.2610190502,90541.0370044381,92086.4653816864,90434.7137335599,84425.1952495139,95573.0065745621
2023-08-05,84414.0430603583,92166.2950319136,89713.7145459964,98101.5770302598,91765.8907492429,95008.7949226109,89212.1314066999,86639.4516599757,87447.1517968758,97581.2610190502,88167.8493511182,89734.7214104141,88006.4774725979,81065.5459974516,92213.3573224998
2023-08-06,84121.278557538,92166.2950319136,92722.5925360851,92938.0090265417,93781.3596959562,95226.7823953116,84512.269248222,83908.0014412263,82413.3810744123,97581.2610190502,84003.8333982613,86915.2869287455,84141.3680292365,78334.0957787022,89481.9071037504
2023-08-07,85390.8610458213,92166.2950319136,97265.0765415644,92652.5280330357,95590.6666862349,97576.365714135,85491.1807786009,85341.5375866825,81087.9363721232,97581.2610190502,85329.0706993311,88441.8340903918,85387.2630215381,79767.6319241584,90915.4432492066
2023-08-08,85289.039551644,92166.2950319136,97126.1410499623,95490.2865486559,96014.4511597633,97753.8251226571,87119.9946578421,86500.0073750206,82531.2814483544,97581.2610190502,86640.6056424765,89505.769265302,86753.5358917797,80926.1017124965,92073.9130375447
2023-08-09,87922.7780501792,92166.2950319136,96665.8950201136,96310.4485395723,95163.454752578,98712.5788248026,86491.8154021275,86374.2134095108,82444.1180278626,97581.2610190502,86165.5554185065,89444.6976735916,86343.8614100483,80800.3077469867,91948.119072035
2023-08-10,88719.6495418337,92166.2950319136,96260.2400305456,98184.7955472,94236.0245513175,98162.9788200482,87366.825925355,86851.8144222411,85268.1562874801,97581.2610190502,85646.0127816906,89517.073342618,86621.5510430956,81277.908759717,92425.7200847652
2023-08-11,87544.0825339757,92166.2950319136,92080.8055466606,100116.319033205,92166.2951839754,98360.2206366579,87369.2428506619,86051.3363855165,85072.1591324249,97581.2610190502,86442.7154225323,89552.0174315859,86621.0982195702,80477.4307229924,91625.2420480406
2023-08-12,86707.926544739,92166.2950319136,89713.7145459964,98928.7995582544,91765.8907492429,96126.5186122613,85256.4684307174,83538.6356828222,83003.6221000935,97581.2610190502,84523.6154354515,87351.3844875946,84439.573182997,77964.7300202981,89112.5413453463
2023-08-13,86354.3460316206,92166.2950319136,92722.5925360851,95492.9835190375,93781.3596959562,96391.6070354791,85615.4161867022,84696.457159468,83112.6169006915,97581.2610190502,85328.626145297,88005.5603829598,85213.499830489,79122.5514969439,90270.3628219921
2023-08-14,87433.4400503041,92166.2950319136,97265.0765415644,92298.6415475905,95590.6666862349,98771.6810353582,86848.0312186948,87097.6677747525,83079.4914351247,97581.2610190502,87181.8005387612,89984.2903310519,87042.4998440695,81523.7621122284,92671.5734372766
2023-08-15,86326.6455482877,92166.2950319136,97126.1410499623,90972.1860483594,96014.4511597633,97146.0566453374,87033.3215757695,86005.637816039,83942.417897117,97581.2610190502,86324.6535136731,89125.3904324789,86454.5376351605,80431.7321535149,91579.5434785631
2023-08-16,89711.8540226911,92166.2950319136,96665.8950201136,95454.4445422887,95163.454752578,99009.1389423841,87161.9491367465,87837.4008403746,82371.4997965588,97581.2610190502,86810.8797530891,90223.1947637914,87270.0765767367,82263.4951778505,93411.3065028987
2023-08-17,89156.5385527509,92166.2950319136,96260.2400305456,95605.6720316844,94236.0245513175,99465.6458814562,89086.5897778784,89176.4193806098,87103.8147100717,97581.2610190502,88402.0981989105,91544.5533577489,88888.3691191329,83602.5137180857,94750.3250431339
2023-08-18,89450.1805525685,92166.2950319136,92080.8055466606,97540.8985537526,92166.2951839754,100166.418891177,88740.5856111825,89543.9791082393,85697.1323392086,97581.2610190502,87940.8635664059,91619.9924588738,88741.8094286092,83970.0734457152,95117.8847707634
2023-08-19,87966.5810528329,92166.2950319136,89713.7145459964,92472.3305471126,91765.8907492429,97782.5816209745,88733.0688214462,87966.6680128624,86934.7661376768,97581.2610190502,87432.1688557496,90482.2464354099,88043.9685633527,82392.7623503382,93540.5736753865
2023-08-20,89759.7700408526,92166.2950319136,92722.5925360851,91248.0540408829,93781.3596959562,97720.2812630379,87988.2949679294,87261.9565185553,85929.2269753198,97581.2610190502,87039.8071295398,90005.3020308905,87430.0195386748,81688.0508560312,92835.8621810794
2023-08-21,93167.1750471355,92166.2950319136,97265.0765415644,93493.4915452381,95590.6666862349,100296.992677114,89900.49204829,91117.7622212046,89288.1550018459,97581.2610190502,90120.5393043141,92879.9803417422,90379.5978579362,85543.8565586805,96691.6678837287
2023-08-22,94162.3000377311,92166.2950319136,97126.1410499623,98395.0985454343,96014.4511597633,100501.161496313,92653.1305625616,94016.1893684669,92919.7925347954,98634.1236817462,93508.0985506421,95187.3643977948,93392.4728272236,88442.2837059428,99590.0950309911
2023-08-23,97060.770533803,92166.2950319136,96665.8950201136,97217.8255345683,95163.454752578,101679.761099932,94359.6880541111,94808.6235958446,92538.7289483372,98662.5356398224,93999.5656150948,96224.4009248516,94389.2924216835,89234.7179333205,100382.529258369
2023-08-24,98318.4580463044,92166.2950319136,96260.2400305456,98855.7950443932,94236.0245513175,101441.017801494,95342.1290938028,94783.9428305295,92862.8298022804,101613.172088314,94781.2429148584,96587.332472181,94969.1049463969,89210.0371680054,100357.848493054
2023-08-25,95480.7245364259,92166.2950319136,92080.8055466606,100402.814035795,92166.2951839754,100459.468351543,96828.2402389267,95843.5441584925,92698.1623686447,103219.563916786,95895.6720551873,97251.9809651437,96189.1521508688,90269.6384959683,101417.449821017
2023-08-26,91807.7870467452,92166.2950319136,89713.7145459964,97588.2920337784,91765.8907492429,98362.4754110526,94071.3156167432,92169.5118871462,91208.7894704268,101612.203024674,93712.5943496149,94560.2727564704,93317.8072845014,86595.6062246221,97743.4175496703
2023-08-27,92878.2860393303,92166.2950319136,92722.5925360851,95090.0900514262,93781.3596959562,98491.8350359356,91940.1244611638,91053.0464844452,89475.8584286417,97581.2610190502,91889.799116638,93337.477014071,91627.6566874157,85479.1408219211,96626.9521469693
2023-08-28,96187.7405516829,92166.2950319136,97265.0765415644,97377.9985272051,95590.6666862349,100880.804915882,94121.1040587117,93902.0296272801,90974.0600892837,98008.6027155911,94375.4585554484,95820.4211810073,94132.8640804801,88328.123964756,99475.9352898042
2023-08-29,96122.1990516545,92166.2950319136,97126.1410499623,104797.637538546,96014.4511597633,101082.569332848,96271.818967747,96619.9539186363,93890.2989291672,101665.709164876,96638.5435067908,97658.8835947944,96510.1054643913,91046.0482561121,102193.85958116
2023-08-30,95758.4595490899,92166.2950319136,96665.8950201136,104779.759537645,95163.454752578,101260.84619198,96091.3617365841,97142.9969420262,93601.7026999561,102066.833565952,96546.9822907651,97774.694031317,96593.7803231251,91569.0912795021,102716.90260455
2023-08-31,94239.0945299166,92166.2950319136,96260.2400305456,108582.175540539,94236.0245513175,101467.294714972,95687.1980657312,96113.7503539126,92471.1520180442,102232.639874437,96022.316699217,97330.1057218878,95941.0883729536,90539.8446913885,101687.656016437
2023-09-01,94331.226541259,92166.2950319136,92080.8055466606,106535.39453078,92166.2951839754,101664.15913452,94421.089998545,93881.7033174981,91535.3031806949,99401.3769097439,94622.1132688864,96144.4867159132,94308.3021949765,88307.797654974,99455.6089800222
2023-09-02,100691.990550666,92166.2950319136,89713.7145459964,104399.237034069,91765.8907492429,99695.613730734,94466.8162438186,94979.8479394892,91936.2555107657,99047.4658127216,94547.9515452964,95932.0648025678,94664.8719095347,89405.9422769651,100553.753602013
2023-09-03,97722.4395462078,92166.2950319136,92722.5925360851,100147.603536884,93781.3596959562,99838.5347863313,98835.204899786,97545.5318703609,95635.1859404782,103661.908619127,98333.7552798883,98625.6383346749,98238.1640166784,91971.6262078368,103119.437532885
2023-09-04,100408.004547216,92166.2950319136,97265.0765415644,98816.2940519813,95590.6666862349,102966.454353962,99533.8676049829,100345.177691968,95222.2792733751,102256.627096844,99770.898851619,100665.240836589,99883.3147161899,94771.2720294437,105919.083354492
2023-09-05,99901.4015427209,92166.2950319136,97126.1410499623,102279.52454829,96014.4511597633,103258.012033961,100343.394012988,101038.112930865,96949.0096190787,103616.343874721,100465.518643855,101286.211971198,100615.675195903,95464.2072683411,106612.018593389
2023-09-06,101310.872523731,92166.2950319136,96665.8950201136,102879.970542294,95163.454752578,103429.339904157,100716.767077737,100692.873776783,95502.6646457789,105768.694674695,100300.908222534,101288.745122453,100570.183025685,95118.9681142586,106266.779439307
2023-09-07,102020.492536647,92166.2950319136,96260.2400305456,106783.834031713,94236.0245513175,103757.093370438,101013.974472641,101862.13950746,97986.5464569082,106601.713200654,101196.549490127,101968.853192432,101357.554490076,96288.2338449356,107436.045169984
2023-09-08,100123.007049519,92166.2950319136,92080.8055466606,104599.974042652,92166.2951839754,103841.542685512,101283.655006971,100485.47261806,96716.016649785,105758.709031808,100228.711441841,101457.318616884,100665.946355624,94911.5669555363,106059.378280584
2023-09-09,96620.7195372608,92166.2950319136,89713.7145459964,102039.855052094,91765.8907492429,101945.751935868,98832.811399161,98083.5001807162,95526.7126324461,105758.709031808,98624.5456039173,99365.6146066666,98513.6190612648,92509.5945181921,103657.40584324
2023-09-10,99580.112525716,92166.2950319136,92722.5925360851,98476.4975450586,93781.3596959562,101533.439770207,97160.9670708088,96209.8603274463,93728.2788267353,103644.312916315,96470.9885289369,97838.6995490473,96613.9386423973,90635.9546649221,101783.76598997
2023-09-11,104988.48054867,92166.2950319136,97265.0765415644,103183.510043588,95590.6666862349,103770.609128525,102288.202506325,102973.661848094,95812.92854846,105563.824954322,102153.695501065,102806.760963035,102471.853285161,97399.7561855701,108547.567510618
2023-09-12,103297.681537124,92166.2950319136,97126.1410499623,111641.925562476,96014.4511597633,103923.348828183,105828.841697906,105039.109290164,99726.3989479435,109204.995986244,105344.070818618,105025.3315662,105404.007268896,99465.2036276401,110613.014952688
2023-09-13,102091.09653926,92166.2950319136,96665.8950201136,111614.622037305,95163.454752578,104146.057596313,104930.434795327,103786.844851673,99295.6391849486,109198.539066016,104690.626826891,104375.066060571,104469.302157964,98212.9391891493,109360.750514198
2023-09-14,101020.325044241,92166.2950319136,96260.2400305456,109639.429519923,94236.0245513175,104370.016067517,102056.553459848,101773.873639102,97590.8468445382,107284.737648224,101856.547386712,102513.395987546,101895.658161887,96199.967976578,107347.779301626
2023-09-15,99441.5225568083,92166.2950319136,92080.8055466606,108807.758545678,92166.2951839754,104581.857528151,100036.1154541,99067.3043945719,96728.4693835775,107274.608876781,99563.5617831965,100805.840282823,99555.6605439562,93493.3987320477,104641.210057096
2023-09-16,97291.4755346251,92166.2950319136,89713.7145459964,105789.485546384,91765.8907492429,102739.639630709,98778.6029607267,98078.3555788636,94097.0093489052,107509.248141212,98742.0898406494,99578.9112879898,98533.0161267466,92504.4499163395,103652.261241388
2023-09-17,100359.508541206,92166.2950319136,92722.5925360851,100541.788027969,93781.3596959562,102916.806644194,98326.3069403113,99468.9905078547,94337.007369319,105390.203765511,97272.1745634833,99518.9654560122,98355.8240038831,93895.0848453306,105042.896170379
2023-09-18,101472.853034786,92166.2950319136,97265.0765415644,102386.425046587,95590.6666862349,105256.713877421,101864.691856176,103475.625004446,97280.7631273621,105794.722295632,101996.766528591,103170.021575418,102445.694463071,97901.7193419224,109049.530666971
2023-09-19,100860.203043343,92166.2950319136,97126.1410499623,105401.066546981,96014.4511597633,105484.226741604,101762.348616449,102823.126605449,97729.9005767586,106219.430980815,102269.9341716,103097.900808124,102285.136464499,97249.2209429248,108397.032267973
2023-09-20,100578.426546608,92166.2950319136,96665.8950201136,105268.386029569,95163.454752578,105713.020933763,101053.962544377,101976.931510817,97567.488859982,106213.150585282,101965.754399294,102687.198647279,101665.549484829,96403.0258482926,107550.837173341
2023-09-21,104203.786035966,92166.2950319136,96260.2400305456,105136.580039637,94236.0245513175,105942.89775398,100525.005278838,100994.086733534,96462.2385274291,105584.767319515,100368.682606359,101968.022101873,100629.258206244,95420.1810710101,106567.992396058
2023-09-22,99814.4550208176,92166.2950319136,92080.8055466606,104628.792538101,92166.2951839754,106383.09539372,102911.855729704,102809.693163205,98047.7741532432,107458.097961501,101725.769363757,103465.017978614,102482.439418889,97235.7875006812,108383.598825729
2023-09-23,95479.9845444837,92166.2950319136,89713.7145459964,104879.061041046,91765.8907492429,104311.7624393,98877.38554092,98282.1007301874,93997.9001447294,105344.381678486,98425.9957826395,99973.0638415262,98528.4940179156,92708.1950676633,103856.006392712
2023-09-24,96652.0735320367,92166.2950319136,92722.5925360851,105974.255533211,93781.3596959562,104440.082582955,97069.9733444837,97661.9788751447,93557.4369893376,105692.06137031,97159.8014951225,99094.8666558183,97297.2512382503,92088.0732126206,103235.884537669
2023-09-25,99421.7915448414,92166.2950319136,97265.0765415644,107345.812525673,95590.6666862349,106874.519841363,99285.5761726788,98923.4231386377,95781.9573342855,105892.231448452,98919.7004431144,101003.467742974,99042.8999181436,93349.5174761136,104497.328801162
2023-09-26,100109.330539095,92166.2950319136,97126.1410499623,107794.218539748,96014.4511597633,107110.127821649,100330.037214031,101138.664749586,94998.5094163347,107370.819627972,100941.654682443,102391.535267372,100803.452215353,95564.7590870621,106712.57041211
2023-09-27,100803.165045639,92166.2950319136,96665.8950201136,110138.022545279,95163.454752578,107400.680836854,100332.203010681,100825.962039831,96301.2905546602,107518.373677334,100629.975969912,102306.585272801,100596.047006808,95252.0563773069,106399.867702355
2023-09-28,99653.1710402968,92166.2950319136,96260.2400305456,110078.494531145,94236.0245513175,107651.87506931,99922.4919298385,99683.9900409362,96210.41085198,107518.373677334,99519.894172744,101699.048109659,99708.7920478395,94110.0843784121,105257.89570346
2023-09-29,97805.2590348672,92166.2950319136,92080.8055466606,112721.168524814,92166.2951839754,107822.955020691,98832.3110825093,97698.7755818679,93635.6301147028,107891.336217513,98034.5117868896,100593.504582014,98188.5328170889,92124.8699193438,103272.681244392
2023-09-30,95112.1545477846,92166.2950319136,89713.7145459964,108422.31104344,91765.8907492429,106078.6992869,97557.3089659284,95944.7823480579,92878.1522661862,106159.174758555,97041.7502267727,99144.2494966484,96847.947180253,90370.8766855338,101518.688010582
2023-10-01,97857.8155563958,92166.2950319136,92722.5925360851,102967.340030179,93781.3596959562,106419.348925568,97204.4193418714,97011.809430219,93050.5933656228,105385.379449489,96243.6286001506,99228.8383750896,96819.9524574136,91437.9037676949,102585.715092743
2023-10-02,103211.959059603,92166.2950319136,97265.0765415644,104742.846537419,95590.6666862349,109094.940956283,101204.948257785,101914.319335153,95149.3851555117,107517.04068555,100890.057901848,103291.933426406,101336.441831595,96340.413672629,107488.224997677
2023-10-03,104732.290536871,92166.2950319136,97126.1410499623,106783.367061479,96014.4511597633,108782.22347777,105026.834990938,105046.722794207,98964.375902938,110455.617431588,105124.100238555,105997.275330963,105065.8860079,99472.8171316834,110620.628456732
2023-10-04,103229.415022215,92166.2950319136,96665.8950201136,107242.758562225,95163.454752578,109023.749515725,104804.643457347,104740.514946281,98478.1919317404,109999.807822272,104468.418917236,105763.216542688,104671.192440288,99166.6092837566,110314.420608805
2023-10-05,101728.797541276,92166.2950319136,96260.2400305456,107936.626024929,94236.0245513175,109274.190966422,102959.408178714,103442.176874685,100008.505498911,109999.807822272,103081.947536588,104699.088412312,103161.177529996,97868.2712121606,109016.082537209
2023-10-06,99014.3720427753,92166.2950319136,92080.8055466606,107722.144036609,92166.2951839754,109513.293876297,101057.262474518,99781.2910531537,96521.3170886565,107646.41786495,99942.7070199606,102569.556740812,100260.420182544,94207.3853906296,105355.196715678
2023-10-07,96576.8295350795,92166.2950319136,89713.7145459964,104382.245030804,91765.8907492429,107738.709361465,98717.5687492052,97151.6131914591,93628.1293118123,106776.006422329,97960.8619183388,100383.002689,97943.347953001,91577.7075289349,102725.518853983
2023-10-08,98537.345536302,92166.2950319136,92722.5925360851,104730.76503068,93781.3596959562,107931.283955342,97304.4358049162,97689.8313097081,94240.3416138558,106389.142105118,97295.066555329,100067.26374816,97429.7778899844,92115.925647184,103263.736972232
2023-10-09,101624.245046279,92166.2950319136,97265.0765415644,105156.102557136,95590.6666862349,110237.391804167,101666.095363738,102121.455619814,95718.219219786,107263.56039853,102014.105606222,104019.430181164,101933.885529925,96547.5499572898,107695.361282338
2023-10-10,100719.812537407,92166.2950319136,97126.1410499623,109559.692535362,96014.4511597633,110480.959559037,102069.459388165,102471.690537094,98210.6107007539,107662.94748691,102811.359172539,104465.175873438,102450.836365933,96897.7848745701,108045.596199618
2023-10-11,98499.4230580663,92166.2950319136,96665.8950201136,108196.721036513,95163.454752578,110869.417047949,100307.859790963,100443.315661604,96676.5474685842,107656.581741934,100629.975969912,103069.851280933,100460.383807493,94869.4099990802,106017.221324128
2023-10-12,92797.1830333095,92166.2950319136,96260.2400305456,110356.785037116,94236.0245513175,109466.855849192,99142.9605168237,98540.4786425934,94493.5009493372,107656.581741934,99158.705486546,101576.785799872,98947.3815486544,92966.5729800693,104114.384305118
2023-10-13,93306.016534745,92166.2950319136,92080.8055466606,106451.711049383,92166.2951839754,111406.510680968,93447.1426652495,92946.2039072505,89549.017658047,100041.224988459,93357.1618624978,97795.8453573516,93250.1694783326,87372.2982447264,98520.1095697746
2023-10-14,95810.0945332919,92166.2950319136,89713.7145459964,104848.1920306,91765.8907492429,109256.203010445,94493.1940352014,95255.2497344286,92634.6210973916,100088.558401922,94776.1380999846,98463.2535347746,94841.5272898715,89681.3440719045,100829.155396953
2023-10-15,100255.363536826,92166.2950319136,92722.5925360851,102506.715550711,93781.3596959562,109499.88839191,95959.9917573556,97133.1772024738,93377.6445959884,103299.034605978,95957.0213139223,99661.3475733712,96350.0634245839,91559.2715399497,102707.082864998
2023-10-16,102857.598043814,92166.2950319136,97265.0765415644,105526.309045241,95590.6666862349,111943.084749858,101061.619357075,101404.939158057,97418.631781191,105831.15153953,100840.409054887,103825.401087107,101102.322523339,95831.0334955327,106978.844820581
2023-10-17,103124.552550177,92166.2950319136,97126.1410499623,109029.36403648,96014.4511597633,112470.159400238,104509.567829171,104488.298968908,100977.617968548,109583.495547279,103597.377160274,106276.391022136,104198.414652784,98914.3933063836,110062.204631432
2023-10-18,104263.446050828,92166.2950319136,96665.8950201136,108884.446527328,95163.454752578,112657.255404353,104271.419954024,104676.904790093,99586.6889358873,109577.016247863,103581.068441872,106311.100112315,104176.46439533,99102.9991275688,110250.810452617
2023-10-19,107407.438538495,92166.2950319136,96260.2400305456,109950.882540646,94236.0245513175,112678.349012276,103125.40922822,105701.435884523,98508.4378739987,110924.634399975,103147.204010824,106201.432743869,103991.349707856,100127.530221999,111275.341547047
2023-10-20,103583.987038836,92166.2950319136,92080.8055466606,110016.301534222,92166.2951839754,113451.941554964,104573.158187858,104711.051749637,102056.516103485,111233.007996008,104029.860815101,106702.18460065,104438.023584199,99137.1460871129,110284.957412161
2023-10-21,99271.9860282896,92166.2950319136,89713.7145459964,107555.752550346,91765.8907492429,111880.599335365,102384.500918057,102394.418757668,98309.5674776669,110937.541156084,102007.816388025,104675.469152773,102262.245354583,96820.5130951438,107968.324420192
