"feature","tipo","n_na","pct_na","family","purpose","source","privacy_level"
"norm_h09","numeric",0,0,"Perfil horario normalizado","Forma intradiaria del consumo, normalizada por la media del usuario.","user_hourly_profile.parquet","pseudonymous_consumption_aggregate"
"ratio_night_day","numeric",83,0.3,"Ratios de comportamiento","Patrones relativos de uso horario, semanal y estacional.","perfiles agregados de consumo","pseudonymous_consumption_aggregate"
"ratio_weekend_weekday","numeric",106,0.4,"Ratios de comportamiento","Patrones relativos de uso horario, semanal y estacional.","perfiles agregados de consumo","pseudonymous_consumption_aggregate"
"morning_kWh_share","numeric",83,0.3,"Ratios de comportamiento","Patrones relativos de uso horario, semanal y estacional.","perfiles agregados de consumo","pseudonymous_consumption_aggregate"
"afternoon_kWh_share","numeric",83,0.3,"Ratios de comportamiento","Patrones relativos de uso horario, semanal y estacional.","perfiles agregados de consumo","pseudonymous_consumption_aggregate"
"evening_kWh_share","numeric",83,0.3,"Ratios de comportamiento","Patrones relativos de uso horario, semanal y estacional.","perfiles agregados de consumo","pseudonymous_consumption_aggregate"
"night_kWh_share","numeric",83,0.3,"Ratios de comportamiento","Patrones relativos de uso horario, semanal y estacional.","perfiles agregados de consumo","pseudonymous_consumption_aggregate"
"ratio_morning_afternoon","numeric",106,0.4,"Ratios de comportamiento","Patrones relativos de uso horario, semanal y estacional.","perfiles agregados de consumo","pseudonymous_consumption_aggregate"
"ratio_evening_morning","numeric",113,0.4,"Ratios de comportamiento","Patrones relativos de uso horario, semanal y estacional.","perfiles agregados de consumo","pseudonymous_consumption_aggregate"
"ratio_night_morning","numeric",113,0.4,"Ratios de comportamiento","Patrones relativos de uso horario, semanal y estacional.","perfiles agregados de consumo","pseudonymous_consumption_aggregate"
"weekday_peak_hour","integer",0,0,"Ratios de comportamiento","Patrones relativos de uso horario, semanal y estacional.","perfiles agregados de consumo","pseudonymous_consumption_aggregate"
"weekend_peak_hour","integer",19,0.1,"Ratios de comportamiento","Patrones relativos de uso horario, semanal y estacional.","perfiles agregados de consumo","pseudonymous_consumption_aggregate"
"weekday_weekend_peak_shift","integer",19,0.1,"Ratios de comportamiento","Patrones relativos de uso horario, semanal y estacional.","perfiles agregados de consumo","pseudonymous_consumption_aggregate"
"peak_hour","integer",0,0,"Ratios de comportamiento","Patrones relativos de uso horario, semanal y estacional.","perfiles agregados de consumo","pseudonymous_consumption_aggregate"
"seasonal_amplitude","numeric",0,0,"Ratios de comportamiento","Patrones relativos de uso horario, semanal y estacional.","perfiles agregados de consumo","pseudonymous_consumption_aggregate"
"seasonal_amplitude_norm","numeric",0,0,"Ratios de comportamiento","Patrones relativos de uso horario, semanal y estacional.","perfiles agregados de consumo","pseudonymous_consumption_aggregate"
"mean_daily_kWh","numeric",0,0,"Nivel, cobertura y variabilidad","Magnitud, dispersion y continuidad temporal de la serie diaria.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"sd_daily_kWh","numeric",11,0,"Nivel, cobertura y variabilidad","Magnitud, dispersion y continuidad temporal de la serie diaria.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"median_daily_kWh","numeric",0,0,"Nivel, cobertura y variabilidad","Magnitud, dispersion y continuidad temporal de la serie diaria.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"p90_daily_kWh","numeric",0,0,"Nivel, cobertura y variabilidad","Magnitud, dispersion y continuidad temporal de la serie diaria.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"total_kWh","numeric",0,0,"Nivel, cobertura y variabilidad","Magnitud, dispersion y continuidad temporal de la serie diaria.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"active_days","numeric",0,0,"Nivel, cobertura y variabilidad","Magnitud, dispersion y continuidad temporal de la serie diaria.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"first_date","Date",0,0,"Nivel, cobertura y variabilidad","Magnitud, dispersion y continuidad temporal de la serie diaria.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"last_date","Date",0,0,"Nivel, cobertura y variabilidad","Magnitud, dispersion y continuidad temporal de la serie diaria.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"span_days","numeric",0,0,"Nivel, cobertura y variabilidad","Magnitud, dispersion y continuidad temporal de la serie diaria.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"zero_day_rate","numeric",0,0,"Nivel, cobertura y variabilidad","Magnitud, dispersion y continuidad temporal de la serie diaria.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"low_day_rate","numeric",0,0,"Nivel, cobertura y variabilidad","Magnitud, dispersion y continuidad temporal de la serie diaria.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"cv_daily","numeric",94,0.4,"Nivel, cobertura y variabilidad","Magnitud, dispersion y continuidad temporal de la serie diaria.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"months_observed","numeric",0,0,"Comportamiento mensual","Concentracion mensual y contraste verano-invierno.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"max_month_share","numeric",86,0.3,"Comportamiento mensual","Concentracion mensual y contraste verano-invierno.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"monthly_entropy","numeric",0,0,"Comportamiento mensual","Concentracion mensual y contraste verano-invierno.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"summer_winter_ratio","numeric",366,1.4,"Comportamiento mensual","Concentracion mensual y contraste verano-invierno.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"summer_share","numeric",86,0.3,"Comportamiento mensual","Concentracion mensual y contraste verano-invierno.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"winter_share","numeric",86,0.3,"Comportamiento mensual","Concentracion mensual y contraste verano-invierno.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"valley_kWh_week","numeric",0,0,"Periodos tarifarios 2.0TD","Distribucion del consumo reconstruida por periodos valle, llano y punta.","user_dow_type_profile.parquet","pseudonymous_consumption_aggregate"
"flat_kWh_week","numeric",0,0,"Periodos tarifarios 2.0TD","Distribucion del consumo reconstruida por periodos valle, llano y punta.","user_dow_type_profile.parquet","pseudonymous_consumption_aggregate"
"peak_kWh_week","numeric",0,0,"Periodos tarifarios 2.0TD","Distribucion del consumo reconstruida por periodos valle, llano y punta.","user_dow_type_profile.parquet","pseudonymous_consumption_aggregate"
"valley_share","numeric",83,0.3,"Periodos tarifarios 2.0TD","Distribucion del consumo reconstruida por periodos valle, llano y punta.","user_dow_type_profile.parquet","pseudonymous_consumption_aggregate"
"flat_share","numeric",83,0.3,"Periodos tarifarios 2.0TD","Distribucion del consumo reconstruida por periodos valle, llano y punta.","user_dow_type_profile.parquet","pseudonymous_consumption_aggregate"
"peak_share","numeric",83,0.3,"Periodos tarifarios 2.0TD","Distribucion del consumo reconstruida por periodos valle, llano y punta.","user_dow_type_profile.parquet","pseudonymous_consumption_aggregate"
"peak_to_valley_ratio","numeric",128,0.5,"Periodos tarifarios 2.0TD","Distribucion del consumo reconstruida por periodos valle, llano y punta.","user_dow_type_profile.parquet","pseudonymous_consumption_aggregate"
"holiday_ratio","numeric",0,0,"Calendario y festivos","Frecuencia y respuesta relativa ante fines de semana, puentes y festivos por ambito.","daily_with_climate.parquet","public_calendar_plus_consumption_aggregate"
"national_holiday_ratio","numeric",0,0,"Calendario y festivos","Frecuencia y respuesta relativa ante fines de semana, puentes y festivos por ambito.","daily_with_climate.parquet","public_calendar_plus_consumption_aggregate"
"regional_local_holiday_ratio","numeric",0,0,"Calendario y festivos","Frecuencia y respuesta relativa ante fines de semana, puentes y festivos por ambito.","daily_with_climate.parquet","public_calendar_plus_consumption_aggregate"
"bridge_ratio","numeric",0,0,"Calendario y festivos","Frecuencia y respuesta relativa ante fines de semana, puentes y festivos por ambito.","daily_with_climate.parquet","public_calendar_plus_consumption_aggregate"
"holiday_nonholiday_ratio","numeric",278,1.1,"Calendario y festivos","Frecuencia y respuesta relativa ante fines de semana, puentes y festivos por ambito.","daily_with_climate.parquet","public_calendar_plus_consumption_aggregate"
"national_holiday_nonholiday_ratio","numeric",288,1.1,"Calendario y festivos","Frecuencia y respuesta relativa ante fines de semana, puentes y festivos por ambito.","daily_with_climate.parquet","public_calendar_plus_consumption_aggregate"
"regional_local_holiday_nonholiday_ratio","numeric",961,3.7,"Calendario y festivos","Frecuencia y respuesta relativa ante fines de semana, puentes y festivos por ambito.","daily_with_climate.parquet","public_calendar_plus_consumption_aggregate"
"holiday_regional_to_national_ratio","numeric",0,0,"Calendario y festivos","Frecuencia y respuesta relativa ante fines de semana, puentes y festivos por ambito.","daily_with_climate.parquet","public_calendar_plus_consumption_aggregate"
"weekend_weekday_daily_ratio","numeric",123,0.5,"Calendario y festivos","Frecuencia y respuesta relativa ante fines de semana, puentes y festivos por ambito.","daily_with_climate.parquet","public_calendar_plus_consumption_aggregate"
"low_consumption_spell_rate","numeric",0,0,"Calendario y festivos","Frecuencia y respuesta relativa ante fines de semana, puentes y festivos por ambito.","daily_with_climate.parquet","public_calendar_plus_consumption_aggregate"
"cod_provincia","character",0,0,"Identificacion y alcance","Clave tecnica y provincia de modelado; no se usa para definir distancia de clustering.","metadata.parquet","pseudonymous_internal_id"
"tarifa_clean","character",0,0,"Metadata contractual","Senales contractuales usadas para filtrar y describir uso residencial.","metadata.parquet","contract_metadata_minimized"
"p1_kw","numeric",0,0,"Metadata contractual","Senales contractuales usadas para filtrar y describir uso residencial.","metadata.parquet","contract_metadata_minimized"
"cnae","character",22,0.1,"Metadata contractual","Senales contractuales usadas para filtrar y describir uso residencial.","metadata.parquet","contract_metadata_minimized"
"is_residential_strict","logical",0,0,"Metadata contractual","Senales contractuales usadas para filtrar y describir uso residencial.","metadata.parquet","contract_metadata_minimized"
"is_residential_permissive","logical",0,0,"Metadata contractual","Senales contractuales usadas para filtrar y describir uso residencial.","metadata.parquet","contract_metadata_minimized"
"ccaa","character",0,0,"Contexto territorial agregado","Variables provinciales externas, agregadas y justificables; no personales.","data/external/province_context.csv","provincial_aggregate_no_personal_data"
"coastal_flag","logical",0,0,"Contexto territorial agregado","Variables provinciales externas, agregadas y justificables; no personales.","data/external/province_context.csv","provincial_aggregate_no_personal_data"
"density_bucket","character",0,0,"Contexto territorial agregado","Variables provinciales externas, agregadas y justificables; no personales.","data/external/province_context.csv","provincial_aggregate_no_personal_data"
"climate_zone","character",0,0,"Contexto territorial agregado","Variables provinciales externas, agregadas y justificables; no personales.","data/external/province_context.csv","provincial_aggregate_no_personal_data"
"goiener_core_region","logical",0,0,"Contexto territorial agregado","Variables provinciales externas, agregadas y justificables; no personales.","data/external/province_context.csv","provincial_aggregate_no_personal_data"
"n_extreme_hourly","numeric",0,0,"Calidad y outliers","Control de lecturas extremas sostenidas para interpretar la matriz.","parquet horario","pseudonymous_quality_aggregate"
"pct_extreme_hourly","numeric",0,0,"Calidad y outliers","Control de lecturas extremas sostenidas para interpretar la matriz.","parquet horario","pseudonymous_quality_aggregate"
"has_sustained_extreme","logical",0,0,"Calidad y outliers","Control de lecturas extremas sostenidas para interpretar la matriz.","parquet horario","pseudonymous_quality_aggregate"
"corr_hdd","numeric",701,2.7,"Sensibilidad climatica","Relacion exploratoria entre consumo diario y demanda termica.","daily_with_climate.parquet","public_weather_plus_consumption_aggregate"
"corr_cdd","numeric",832,3.2,"Sensibilidad climatica","Relacion exploratoria entre consumo diario y demanda termica.","daily_with_climate.parquet","public_weather_plus_consumption_aggregate"
"corr_tmed","numeric",700,2.7,"Sensibilidad climatica","Relacion exploratoria entre consumo diario y demanda termica.","daily_with_climate.parquet","public_weather_plus_consumption_aggregate"
"mean_hdd","numeric",636,2.4,"Sensibilidad climatica","Relacion exploratoria entre consumo diario y demanda termica.","daily_with_climate.parquet","public_weather_plus_consumption_aggregate"
"mean_cdd","numeric",636,2.4,"Sensibilidad climatica","Relacion exploratoria entre consumo diario y demanda termica.","daily_with_climate.parquet","public_weather_plus_consumption_aggregate"
"log_mean_daily_kWh","numeric",0,0,"Nivel, cobertura y variabilidad","Magnitud, dispersion y continuidad temporal de la serie diaria.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"possible_intermittent_home","logical",0,0,"Proxies exploratorios","Indicadores derivados para revision analitica, no etiquetas verificadas.","features derivadas","pseudonymous_consumption_aggregate"
"proxy_autoconsumption_second_home","logical",83,0.3,"Proxies exploratorios","Indicadores derivados para revision analitica, no etiquetas verificadas.","features derivadas","pseudonymous_consumption_aggregate"
