"feature","family","purpose","source","privacy_level"
"peak_hour","Ratios de comportamiento","Patrones relativos de uso horario, semanal y estacional.","perfiles agregados de consumo","pseudonymous_consumption_aggregate"
"seasonal_amplitude","Ratios de comportamiento","Patrones relativos de uso horario, semanal y estacional.","perfiles agregados de consumo","pseudonymous_consumption_aggregate"
"seasonal_amplitude_norm","Ratios de comportamiento","Patrones relativos de uso horario, semanal y estacional.","perfiles agregados de consumo","pseudonymous_consumption_aggregate"
"mean_daily_kWh","Nivel, cobertura y variabilidad","Magnitud, dispersion y continuidad temporal de la serie diaria.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"sd_daily_kWh","Nivel, cobertura y variabilidad","Magnitud, dispersion y continuidad temporal de la serie diaria.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"median_daily_kWh","Nivel, cobertura y variabilidad","Magnitud, dispersion y continuidad temporal de la serie diaria.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"p90_daily_kWh","Nivel, cobertura y variabilidad","Magnitud, dispersion y continuidad temporal de la serie diaria.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"total_kWh","Nivel, cobertura y variabilidad","Magnitud, dispersion y continuidad temporal de la serie diaria.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"active_days","Nivel, cobertura y variabilidad","Magnitud, dispersion y continuidad temporal de la serie diaria.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"first_date","Nivel, cobertura y variabilidad","Magnitud, dispersion y continuidad temporal de la serie diaria.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"last_date","Nivel, cobertura y variabilidad","Magnitud, dispersion y continuidad temporal de la serie diaria.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"span_days","Nivel, cobertura y variabilidad","Magnitud, dispersion y continuidad temporal de la serie diaria.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"zero_day_rate","Nivel, cobertura y variabilidad","Magnitud, dispersion y continuidad temporal de la serie diaria.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"low_day_rate","Nivel, cobertura y variabilidad","Magnitud, dispersion y continuidad temporal de la serie diaria.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"cv_daily","Nivel, cobertura y variabilidad","Magnitud, dispersion y continuidad temporal de la serie diaria.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"months_observed","Comportamiento mensual","Concentracion mensual y contraste verano-invierno.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"max_month_share","Comportamiento mensual","Concentracion mensual y contraste verano-invierno.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"monthly_entropy","Comportamiento mensual","Concentracion mensual y contraste verano-invierno.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"summer_winter_ratio","Comportamiento mensual","Concentracion mensual y contraste verano-invierno.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"summer_share","Comportamiento mensual","Concentracion mensual y contraste verano-invierno.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"winter_share","Comportamiento mensual","Concentracion mensual y contraste verano-invierno.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"valley_kWh_week","Periodos tarifarios 2.0TD","Distribucion del consumo reconstruida por periodos valle, llano y punta.","user_dow_type_profile.parquet","pseudonymous_consumption_aggregate"
"flat_kWh_week","Periodos tarifarios 2.0TD","Distribucion del consumo reconstruida por periodos valle, llano y punta.","user_dow_type_profile.parquet","pseudonymous_consumption_aggregate"
"peak_kWh_week","Periodos tarifarios 2.0TD","Distribucion del consumo reconstruida por periodos valle, llano y punta.","user_dow_type_profile.parquet","pseudonymous_consumption_aggregate"
"valley_share","Periodos tarifarios 2.0TD","Distribucion del consumo reconstruida por periodos valle, llano y punta.","user_dow_type_profile.parquet","pseudonymous_consumption_aggregate"
"flat_share","Periodos tarifarios 2.0TD","Distribucion del consumo reconstruida por periodos valle, llano y punta.","user_dow_type_profile.parquet","pseudonymous_consumption_aggregate"
"peak_share","Periodos tarifarios 2.0TD","Distribucion del consumo reconstruida por periodos valle, llano y punta.","user_dow_type_profile.parquet","pseudonymous_consumption_aggregate"
"peak_to_valley_ratio","Periodos tarifarios 2.0TD","Distribucion del consumo reconstruida por periodos valle, llano y punta.","user_dow_type_profile.parquet","pseudonymous_consumption_aggregate"
"holiday_ratio","Calendario y festivos","Frecuencia y respuesta relativa ante fines de semana, puentes y festivos por ambito.","daily_with_climate.parquet","public_calendar_plus_consumption_aggregate"
"national_holiday_ratio","Calendario y festivos","Frecuencia y respuesta relativa ante fines de semana, puentes y festivos por ambito.","daily_with_climate.parquet","public_calendar_plus_consumption_aggregate"
"regional_local_holiday_ratio","Calendario y festivos","Frecuencia y respuesta relativa ante fines de semana, puentes y festivos por ambito.","daily_with_climate.parquet","public_calendar_plus_consumption_aggregate"
"bridge_ratio","Calendario y festivos","Frecuencia y respuesta relativa ante fines de semana, puentes y festivos por ambito.","daily_with_climate.parquet","public_calendar_plus_consumption_aggregate"
"holiday_nonholiday_ratio","Calendario y festivos","Frecuencia y respuesta relativa ante fines de semana, puentes y festivos por ambito.","daily_with_climate.parquet","public_calendar_plus_consumption_aggregate"
"national_holiday_nonholiday_ratio","Calendario y festivos","Frecuencia y respuesta relativa ante fines de semana, puentes y festivos por ambito.","daily_with_climate.parquet","public_calendar_plus_consumption_aggregate"
"regional_local_holiday_nonholiday_ratio","Calendario y festivos","Frecuencia y respuesta relativa ante fines de semana, puentes y festivos por ambito.","daily_with_climate.parquet","public_calendar_plus_consumption_aggregate"
"holiday_regional_to_national_ratio","Calendario y festivos","Frecuencia y respuesta relativa ante fines de semana, puentes y festivos por ambito.","daily_with_climate.parquet","public_calendar_plus_consumption_aggregate"
"weekend_weekday_daily_ratio","Calendario y festivos","Frecuencia y respuesta relativa ante fines de semana, puentes y festivos por ambito.","daily_with_climate.parquet","public_calendar_plus_consumption_aggregate"
"low_consumption_spell_rate","Calendario y festivos","Frecuencia y respuesta relativa ante fines de semana, puentes y festivos por ambito.","daily_with_climate.parquet","public_calendar_plus_consumption_aggregate"
"cod_provincia","Identificacion y alcance","Clave tecnica y provincia de modelado; no se usa para definir distancia de clustering.","metadata.parquet","pseudonymous_internal_id"
"tarifa_clean","Metadata contractual","Senales contractuales usadas para filtrar y describir uso residencial.","metadata.parquet","contract_metadata_minimized"
"p1_kw","Metadata contractual","Senales contractuales usadas para filtrar y describir uso residencial.","metadata.parquet","contract_metadata_minimized"
"cnae","Metadata contractual","Senales contractuales usadas para filtrar y describir uso residencial.","metadata.parquet","contract_metadata_minimized"
"is_residential_strict","Metadata contractual","Senales contractuales usadas para filtrar y describir uso residencial.","metadata.parquet","contract_metadata_minimized"
"is_residential_permissive","Metadata contractual","Senales contractuales usadas para filtrar y describir uso residencial.","metadata.parquet","contract_metadata_minimized"
"ccaa","Contexto territorial agregado","Variables provinciales externas, agregadas y justificables; no personales.","data/external/province_context.csv","provincial_aggregate_no_personal_data"
"coastal_flag","Contexto territorial agregado","Variables provinciales externas, agregadas y justificables; no personales.","data/external/province_context.csv","provincial_aggregate_no_personal_data"
"density_bucket","Contexto territorial agregado","Variables provinciales externas, agregadas y justificables; no personales.","data/external/province_context.csv","provincial_aggregate_no_personal_data"
"climate_zone","Contexto territorial agregado","Variables provinciales externas, agregadas y justificables; no personales.","data/external/province_context.csv","provincial_aggregate_no_personal_data"
"goiener_core_region","Contexto territorial agregado","Variables provinciales externas, agregadas y justificables; no personales.","data/external/province_context.csv","provincial_aggregate_no_personal_data"
"n_extreme_hourly","Calidad y outliers","Control de lecturas extremas sostenidas para interpretar la matriz.","parquet horario","pseudonymous_quality_aggregate"
"pct_extreme_hourly","Calidad y outliers","Control de lecturas extremas sostenidas para interpretar la matriz.","parquet horario","pseudonymous_quality_aggregate"
"has_sustained_extreme","Calidad y outliers","Control de lecturas extremas sostenidas para interpretar la matriz.","parquet horario","pseudonymous_quality_aggregate"
"corr_hdd","Sensibilidad climatica","Relacion exploratoria entre consumo diario y demanda termica.","daily_with_climate.parquet","public_weather_plus_consumption_aggregate"
"corr_cdd","Sensibilidad climatica","Relacion exploratoria entre consumo diario y demanda termica.","daily_with_climate.parquet","public_weather_plus_consumption_aggregate"
"corr_tmed","Sensibilidad climatica","Relacion exploratoria entre consumo diario y demanda termica.","daily_with_climate.parquet","public_weather_plus_consumption_aggregate"
"mean_hdd","Sensibilidad climatica","Relacion exploratoria entre consumo diario y demanda termica.","daily_with_climate.parquet","public_weather_plus_consumption_aggregate"
"mean_cdd","Sensibilidad climatica","Relacion exploratoria entre consumo diario y demanda termica.","daily_with_climate.parquet","public_weather_plus_consumption_aggregate"
"log_mean_daily_kWh","Nivel, cobertura y variabilidad","Magnitud, dispersion y continuidad temporal de la serie diaria.","daily_consumption.parquet","pseudonymous_consumption_aggregate"
"possible_intermittent_home","Proxies exploratorios","Indicadores derivados para revision analitica, no etiquetas verificadas.","features derivadas","pseudonymous_consumption_aggregate"
"proxy_autoconsumption_second_home","Proxies exploratorios","Indicadores derivados para revision analitica, no etiquetas verificadas.","features derivadas","pseudonymous_consumption_aggregate"
